image_id,source,layout_neg,color_neg,visual_neg,text_info_neg,layout_pos,color_pos,visual_pos,text_info_pos,total_neg,total_pos,pressure_score,pressure_label
fac_230,facebook,0.0,1.1,0.0,0.0,0.0,0.0,0.3,0.0,1.1,0.3,0.8,high
fac_231,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_232,facebook,0.0,0.0,0.0,0.0,0.8,0.0,1.4,0.0,0.0,2.2,-2.2,low
fac_233,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_234,facebook,0.0,0.0,0.0,0.0,1.5,0.0,0.8,0.0,0.0,2.3,-2.3,low
fac_235,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_236,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.0,1.1,-1.1,low
fac_237,facebook,0.0,1.4,0.0,0.0,0.0,0.6,1.1,0.0,1.4,1.7,-0.3,low
fac_238,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_239,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_240,facebook,0.0,0.6,0.0,0.0,0.7,0.5,0.5,0.0,0.6,1.7,-1.1,low
fac_241,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,1.8,-1.8,low
fac_242,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_243,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.8,0.6,1.4,-0.8,low
fac_244,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_245,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_246,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_247,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
fac_248,facebook,0.0,0.0,0.0,0.0,0.7,0.0,0.6,0.0,0.0,1.3,-1.3,low
fac_249,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,1.15,-1.15,low
fac_250,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_251,facebook,0.0,0.8,0.0,0.0,0.8,0.0,1.5,0.0,0.8,2.3,-1.5,low
fac_252,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
fac_253,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
fac_254,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_255,facebook,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,1.4,-1.4,low
fac_256,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_257,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.9,0.0,0.0,1.5,-1.5,low
fac_258,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_259,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
fac_260,facebook,0.0,0.0,1.0,0.0,0.7,0.0,0.2,0.0,1.0,0.9,0.1,high
fac_261,facebook,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,1.0,0.3,0.7,high
fac_262,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_263,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_264,facebook,0.0,0.0,0.0,0.0,0.7,0.0,1.0,0.0,0.0,1.7,-1.7,low
fac_265,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_266,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_267,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_268,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.6,0.5,0.1,high
fac_269,facebook,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,2.15,-2.15,low
fac_270,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_271,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_272,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2,-1.2,low
fac_273,facebook,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,high
fac_274,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_275,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_276,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_277,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.0,1.4,-1.4,low
fac_278,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.8,-0.8,low
fac_279,facebook,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,high
fac_280,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
fac_281,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_282,facebook,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,1.0,0.3,0.7,high
fac_283,facebook,0.0,0.0,0.0,0.0,0.7,0.0,0.95,0.0,0.0,1.65,-1.65,low
fac_284,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_285,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_286,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,high
fac_287,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,high
fac_288,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,high
fac_289,facebook,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,1.0,2.0,-1.0,low
fac_290,facebook,1.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,2.0,0.8,1.2,high
fac_291,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_292,facebook,0.0,0.0,0.9,0.0,0.0,0.0,0.7,0.0,0.9,0.7,0.2,high
fac_293,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.3,-1.3,low
fac_294,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_295,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_296,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_297,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
fac_298,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_299,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,1.45,-1.45,low
fac_300,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.3,-1.3,low
fac_301,facebook,0.0,0.0,0.9,0.0,0.0,0.0,0.8,0.0,0.9,0.8,0.1,high
fac_302,facebook,0.0,0.0,0.0,0.0,0.0,0.7,1.2,0.0,0.0,1.9,-1.9,low
fac_303,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2,-1.2,low
fac_304,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_305,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_306,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_307,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_308,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_309,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_310,facebook,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.3,0.7,high
fac_311,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_312,facebook,0.9,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.9,1.2,-0.3,low
fac_313,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_314,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_315,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_316,facebook,0.0,0.0,0.0,0.0,0.0,0.9,0.5,0.0,0.0,1.4,-1.4,low
fac_317,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_318,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.0,1.4,-1.4,low
fac_319,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,-0.8,low
fac_320,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_321,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.6,0.5,0.1,high
fac_322,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_323,facebook,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.2,0.3,high
fac_324,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.4,high
fac_325,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_326,facebook,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,high
fac_327,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_328,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_329,facebook,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,high
fac_330,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_331,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_332,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_333,facebook,0.0,0.0,0.0,0.0,0.7,0.0,1.3,0.0,0.0,2.0,-2.0,low
fac_334,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_335,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.0,neutral
fac_336,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
fac_337,facebook,0.0,0.0,1.0,0.0,0.7,0.0,0.8,0.0,1.0,1.5,-0.5,low
fac_338,facebook,0.0,0.0,0.9,0.0,0.0,0.0,0.3,0.0,0.9,0.3,0.6,high
fac_339,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_340,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_341,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_342,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
fac_343,facebook,0.0,0.0,0.0,0.0,0.7,0.0,0.9,0.0,0.0,1.6,-1.6,low
fac_344,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
fac_345,facebook,0.0,0.0,0.0,0.0,0.7,0.0,1.1,0.0,0.0,1.8,-1.8,low
fac_346,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,-0.9,low
fac_347,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
fac_348,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_349,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_350,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_351,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.0,1.3,-1.3,low
fac_352,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_353,facebook,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,1.0,0.3,0.7,high
fac_354,facebook,1.0,0.0,1.9,0.0,0.0,0.0,0.3,0.0,2.9,0.3,2.6,high
fac_355,facebook,0.0,0.0,0.9,0.0,0.0,0.0,0.5,0.0,0.9,0.5,0.4,high
fac_356,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_357,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
fac_358,facebook,0.0,0.9,0.0,0.0,0.0,0.0,0.6,0.0,0.9,0.6,0.3,high
fac_359,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,-0.75,low
fac_360,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_361,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_362,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
fac_363,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_364,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.8,-0.8,low
fac_365,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_366,facebook,0.0,0.6,0.0,0.0,0.0,0.6,1.1,0.0,0.6,1.7,-1.1,low
fac_367,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_368,facebook,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,high
fac_369,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2,-1.2,low
fac_370,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,-0.9,low
fac_371,facebook,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,1.8,-1.8,low
fac_372,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
fac_373,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
fac_374,facebook,0.0,0.0,0.0,0.0,0.8,0.0,1.35,0.0,0.0,2.15,-2.15,low
fac_375,facebook,0.0,0.0,0.9,0.0,0.0,1.05,1.0,0.0,0.9,2.05,-1.15,low
fac_376,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_377,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,1.45,-1.45,low
fac_378,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
fac_379,facebook,0.0,0.8,0.0,0.0,0.0,0.0,0.7,0.0,0.8,0.7,0.1,high
fac_380,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_381,facebook,0.0,0.8,1.0,0.0,0.0,0.75,0.7,0.0,1.8,1.45,0.35,high
fac_382,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_383,facebook,0.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,1.3,-1.3,low
fac_384,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_385,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
fac_386,facebook,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,high
fac_387,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.0,1.4,-1.4,low
fac_388,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_389,facebook,0.0,0.0,0.9,0.0,0.0,0.0,0.4,0.0,0.9,0.4,0.5,high
fac_390,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.0,1.1,-1.1,low
fac_391,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_392,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.3,0.3,high
fac_393,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_394,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,-0.6,low
fac_395,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_396,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_397,facebook,0.0,0.0,0.0,0.0,0.7,0.5,0.9,0.8,0.0,2.9,-2.9,low
fac_398,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_399,facebook,0.0,0.8,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.3,0.5,high
fac_400,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.9,-0.9,low
fac_401,facebook,0.0,0.6,0.0,0.0,0.0,0.6,0.3,0.0,0.6,0.9,-0.3,low
fac_402,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,-0.6,low
fac_403,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_404,facebook,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.9,-0.9,low
fac_405,facebook,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,high
fac_406,facebook,0.0,0.0,0.9,0.0,0.0,0.0,0.3,0.0,0.9,0.3,0.6,high
fac_407,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_408,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_409,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_410,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,high
fac_411,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_412,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_413,facebook,0.0,0.8,0.0,0.0,0.7,0.0,0.3,0.0,0.8,1.0,-0.2,low
fac_414,facebook,0.0,0.0,0.0,0.0,0.7,0.0,0.6,0.0,0.0,1.3,-1.3,low
fac_415,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_416,facebook,1.0,0.0,1.0,0.0,0.7,0.0,0.3,0.0,2.0,1.0,1.0,high
fac_417,facebook,0.0,0.0,0.0,0.0,0.7,0.0,1.1,0.0,0.0,1.8,-1.8,low
fac_418,facebook,0.0,0.0,0.0,0.0,0.7,0.0,1.1,0.0,0.0,1.8,-1.8,low
fac_419,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_420,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,high
fac_421,facebook,0.0,0.0,0.9,0.0,0.0,0.0,0.3,0.0,0.9,0.3,0.6,high
fac_422,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_423,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_424,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_425,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_426,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
fac_427,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
fac_428,facebook,0.0,0.6,0.8,0.0,0.0,0.0,0.2,0.0,1.4,0.2,1.2,high
fac_429,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,-0.6,low
fac_430,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_431,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
fac_432,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
fac_433,facebook,0.0,0.9,0.0,0.0,0.0,0.0,1.3,0.0,0.9,1.3,-0.4,low
fac_434,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_435,facebook,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.0,1.2,-1.2,low
fac_436,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
fac_437,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
fac_438,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_439,facebook,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.8,1.0,1.7,-0.7,low
fac_440,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.0,neutral
fac_441,facebook,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.9,0.1,high
fac_442,facebook,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8,1.0,1.7,-0.7,low
fac_443,facebook,1.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,2.0,0.9,1.1,high
fac_444,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,-0.9,low
fac_445,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.9,-0.9,low
fac_446,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_447,facebook,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.0,1.3,-0.3,low
fac_448,facebook,0.0,0.0,1.0,0.0,0.7,0.0,0.5,0.0,1.0,1.2,-0.2,low
fac_449,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
fac_450,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
fac_451,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
fac_452,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_453,facebook,0.0,0.0,0.0,0.0,0.0,0.7,1.25,0.0,0.0,1.95,-1.95,low
fac_454,facebook,0.0,0.0,0.9,0.0,0.0,0.0,0.3,1.5,0.9,1.8,-0.9,low
fac_455,facebook,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,1.0,0.3,0.7,high
fac_456,facebook,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,1.0,1.6,-0.6,low
fac_457,facebook,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,high
fac_458,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.0,1.55,-1.55,low
fac_459,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,1.2,-1.2,low
fac_460,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,high
fac_461,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_462,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
