image_id,source,layout_neg,color_neg,visual_neg,text_info_neg,layout_pos,color_pos,visual_pos,text_info_pos,total_neg,total_pos,pressure_score,pressure_label
fac_463,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.95,-0.95,low
fac_464,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_465,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.8,0.0,1.95,-1.95,low
fac_466,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,-0.9,low
fac_467,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,-0.9,low
fac_468,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_469,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_470,facebook,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,1.4,-1.4,low
fac_471,facebook,0.0,0.8,0.0,0.0,0.0,0.0,0.7,0.0,0.8,0.7,0.1,high
fac_472,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
fac_473,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
fac_474,facebook,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,0.6,high
fac_475,facebook,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.7,-0.7,low
fac_476,facebook,0.8,0.0,1.35,0.0,0.0,0.6,0.6,0.8,2.15,2.0,0.15,high
fac_477,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
fac_478,facebook,0.0,0.0,0.0,0.0,0.0,0.7,1.2,0.0,0.0,1.9,-1.9,low
fac_479,facebook,0.0,0.0,0.0,0.0,0.0,0.7,1.2,0.0,0.0,1.9,-1.9,low
fac_480,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
fac_481,facebook,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.3,-1.3,low
fac_482,facebook,0.0,0.0,0.0,0.0,0.0,1.4,0.8,0.0,0.0,2.2,-2.2,low
fac_483,facebook,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.0,1.4,-1.4,low
fac_484,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_485,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.85,-0.85,low
fac_486,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_487,facebook,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.6,1.0,-0.4,low
fac_488,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
fac_489,facebook,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.0,neutral
fac_490,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_491,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
fac_492,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,-0.75,low
ins_001,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_002,instagram,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,1.0,0.8,0.2,high
ins_003,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_004,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_005,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
ins_006,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,1.3,-1.3,low
ins_007,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.3,-1.3,low
ins_008,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_009,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2,-1.2,low
ins_010,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_011,instagram,0.0,0.0,0.0,0.0,1.2,0.0,0.5,0.0,0.0,1.7,-1.7,low
ins_012,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_013,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_014,instagram,0.0,0.0,0.0,0.0,0.7,0.0,1.3,0.0,0.0,2.0,-2.0,low
ins_015,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_016,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_017,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_018,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_019,instagram,0.0,0.0,0.0,0.0,0.9,0.6,1.0,0.0,0.0,2.5,-2.5,low
ins_020,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
ins_021,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,-0.9,low
ins_022,instagram,0.0,0.0,0.0,0.0,2.9,0.0,1.5,0.0,0.0,4.4,-4.4,low
ins_023,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_024,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
ins_025,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_026,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_027,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_028,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.95,-0.95,low
ins_029,instagram,0.0,0.0,0.0,0.0,1.2,0.0,0.7,0.0,0.0,1.9,-1.9,low
ins_030,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
ins_031,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_032,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.85,-0.85,low
ins_033,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_034,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
ins_035,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_036,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_037,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_038,instagram,1.8,0.0,0.0,0.0,1.05,0.6,0.8,0.0,1.8,2.45,-0.65,low
ins_039,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_040,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,1.3,-1.3,low
ins_041,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
ins_042,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.9,0.0,0.0,1.7,-1.7,low
ins_043,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_044,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_045,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
ins_046,instagram,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,1.0,0.2,0.8,high
ins_047,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
ins_048,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_049,instagram,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.8,1.1,-0.3,low
ins_050,instagram,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.3,0.7,high
ins_051,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_052,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_053,instagram,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,high
ins_054,instagram,0.0,0.0,0.0,0.0,1.2,0.0,1.25,0.0,0.0,2.45,-2.45,low
ins_055,instagram,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.9,0.9,-0.0,neutral
ins_056,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_057,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_058,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_059,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_060,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_061,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_062,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_063,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
ins_064,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_065,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2,-1.2,low
ins_066,instagram,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,1.8,-1.8,low
ins_067,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,1.0,-1.0,low
ins_068,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_069,instagram,1.0,0.0,0.0,0.0,0.8,0.7,1.1,0.0,1.0,2.6,-1.6,low
ins_070,instagram,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,-1.0,low
ins_071,instagram,0.0,0.0,0.0,0.0,1.6,0.6,0.9,0.0,0.0,3.1,-3.1,low
ins_072,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_073,instagram,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,1.0,0.7,0.3,high
ins_074,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,1.55,-1.55,low
ins_075,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
ins_076,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_077,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
ins_078,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_079,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_080,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.3,-1.3,low
ins_081,instagram,0.0,0.0,0.0,0.0,1.6,0.0,1.0,0.0,0.0,2.6,-2.6,low
ins_082,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_083,instagram,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,1.0,-1.0,low
ins_084,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
ins_085,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_086,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
ins_087,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
ins_088,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
ins_089,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_090,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_091,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_092,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
ins_093,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_094,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
ins_095,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2,-1.2,low
ins_096,instagram,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,1.0,0.3,0.7,high
ins_097,instagram,1.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,2.0,0.7,1.3,high
ins_098,instagram,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.2,0.8,high
ins_099,instagram,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,2.0,0.2,1.8,high
ins_100,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_101,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
ins_102,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_103,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_104,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_105,instagram,0.0,0.0,0.0,0.0,0.8,0.0,1.3,0.0,0.0,2.1,-2.1,low
ins_106,instagram,0.8,0.0,0.0,0.0,0.7,0.0,0.6,0.0,0.8,1.3,-0.5,low
ins_107,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,0.0,2.3,-2.3,low
ins_108,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_109,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_110,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_111,instagram,0.0,0.0,0.0,0.0,1.6,0.6,1.3,0.0,0.0,3.5,-3.5,low
ins_112,instagram,0.0,0.0,0.0,0.0,0.8,0.7,1.3,0.0,0.0,2.8,-2.8,low
ins_113,instagram,0.0,0.0,0.9,0.0,0.8,0.0,1.2,0.0,0.9,2.0,-1.1,low
ins_114,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2,-1.2,low
ins_115,instagram,0.0,0.0,0.0,0.0,0.0,1.05,1.5,0.0,0.0,2.55,-2.55,low
ins_116,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,1.6,-1.6,low
ins_117,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_118,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_119,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_120,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_121,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_122,instagram,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.9,-0.9,low
ins_123,instagram,0.0,0.0,1.2,0.0,0.7,0.0,0.2,0.0,1.2,0.9,0.3,high
ins_124,instagram,0.0,0.0,0.0,0.0,0.7,0.0,0.4,0.0,0.0,1.1,-1.1,low
ins_125,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_126,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.7,0.0,0.0,1.5,-1.5,low
ins_127,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_128,instagram,0.0,0.0,0.0,0.0,0.7,0.0,0.5,0.0,0.0,1.2,-1.2,low
ins_129,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_130,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_131,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_132,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
ins_133,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_134,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.3,-1.3,low
ins_135,instagram,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.9,-0.9,low
ins_136,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_137,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
ins_138,instagram,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,high
ins_139,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,1.0,-1.0,low
ins_140,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,-0.9,low
ins_141,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.3,-1.3,low
ins_142,instagram,0.0,0.0,0.0,0.0,0.7,0.0,0.5,0.0,0.0,1.2,-1.2,low
ins_143,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_144,instagram,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.3,0.7,high
ins_145,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
ins_146,instagram,0.0,0.0,1.0,0.0,0.8,0.0,0.5,0.0,1.0,1.3,-0.3,low
ins_147,instagram,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,1.0,0.8,0.2,high
ins_148,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
ins_149,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_150,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_151,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_152,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_153,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
ins_154,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_155,instagram,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.4,0.4,high
ins_156,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_157,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
ins_158,instagram,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.8,0.0,neutral
ins_159,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
ins_160,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
ins_161,instagram,0.0,0.0,0.0,0.0,0.7,0.0,0.5,0.0,0.0,1.2,-1.2,low
ins_162,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,low
ins_163,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_164,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,1.3,-1.3,low
ins_165,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.9,0.0,0.0,1.7,-1.7,low
ins_166,instagram,0.0,0.0,0.9,0.0,0.8,0.0,0.5,0.0,0.9,1.3,-0.4,low
ins_167,instagram,0.0,0.0,0.9,0.0,0.0,0.0,1.85,0.0,0.9,1.85,-0.95,low
ins_168,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_169,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,-1.1,low
ins_170,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,low
ins_171,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_172,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_173,instagram,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.8,0.0,neutral
ins_174,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_175,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,-0.7,low
ins_176,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_177,instagram,0.0,0.0,0.9,0.0,0.0,0.0,1.05,0.0,0.9,1.05,-0.15,low
ins_178,instagram,0.0,0.0,0.9,0.0,0.0,0.0,0.2,0.0,0.9,0.2,0.7,high
ins_179,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
ins_180,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.3,low
ins_181,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,low
ins_182,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.0,1.3,-1.3,low
ins_183,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.6,0.0,0.0,1.4,-1.4,low
ins_184,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,low
ins_185,instagram,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,high
ins_186,instagram,0.0,0.0,0.0,0.0,0.8,0.0,1.4,0.0,0.0,2.2,-2.2,low
ins_187,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,1.1,-1.1,low
ins_188,instagram,0.0,0.8,0.0,0.0,0.8,0.0,0.8,0.8,0.8,2.4,-1.6,low
ins_189,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
ins_190,instagram,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,high
ins_191,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.8,0.0,2.4,-2.4,low
ins_192,instagram,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.8,0.0,1.9,-1.9,low
ins_193,instagram,0.9,0.0,0.0,0.0,0.8,0.7,1.0,0.8,0.9,3.3,-2.4,low
ins_194,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,-0.6,low
ins_195,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_196,instagram,0.0,0.0,0.0,0.0,0.7,0.0,0.5,0.0,0.0,1.2,-1.2,low
ins_197,instagram,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.4,-1.4,low
ins_198,instagram,0.0,0.0,0.9,0.0,0.0,0.0,0.2,0.0,0.9,0.2,0.7,high
ins_199,instagram,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,-0.8,low
ins_200,instagram,0.0,0.6,0.9,0.0,0.0,0.0,0.2,0.0,1.5,0.2,1.3,high
ins_201,instagram,0.0,0.0,0.9,0.0,0.0,0.0,0.8,0.0,0.9,0.8,0.1,high
